a,b,c,d,e,f,g,h,i,j
-10,-0.5,0.1,0,0,1,100,-18,18,0
-9,-0.1,0,0,0,2,100,-36,36,0
-8,0,-1,0,0,3,100,-72,72,0
-7,0.1,-2,0,0,4,,-144,144,0
-6,0.2,-3,0,0,5,100,-288,288,0
-5,0.5,-10,0,0,6,100,-576,576,0
-4,1.1,-12,0,0,7,100,-672,672,0
-3,2,-20,0,0,8,100,-18,18,0
-2,3,-20,0,0,9,100,-36,36,0
-1,5,-20,0,0,10,100,-72,72,0
0,10,-20,0,0,11,100,-1000,1000,0
1,11,-20,0,0,12,100,-19,19,0
2,20,-20,0,0,13,100,-21,21,0
3,21,-20,0,0,14,100,-9,9,0
4,21.12,-20,0,0,15,,-7,7,0
5,23.12,-20,0,0,16,100,-77,77,0
6,22,-20,0,0,17,100,-55,55,0
7,22,-20,0,0,18,100,-33,33,0
8,22,-20,0,0,19,,-100,100,0
9,22,-20,0,0,20,100,-200,200,0
10,22,-20,0,-1,21,,-700,700,0
